trip_id,route_group_id,vehicle_id,distance_km,duration_min,fuel_l,l_per_100km,idle_minutes,idle_ratio,high_rpm_minutes,high_rpm_ratio,high_rpm_low_speed_minutes,rapid_accel_count,rapid_decel_count,stop_go_count,speed_std,fuel_deviation_pct,time_deviation_pct,group_trip_count,direct_pair_density,group_quality,valid_duration_min,idle_coverage_ratio,rpm_coverage_ratio,speed_coverage_ratio,rpm_speed_joint_coverage_ratio,invalid_interval_count,long_gap_count
251130130001,DLM28P1JMF-R001,DLM28P1JMF,44.0,117.36666666666666,9.0,20.454545454545457,23.883333333333333,0.20349332575972734,9.583333333333334,0.08165293950582221,0.0,0,0,33,28.517772148169776,12.5,46.58617818484596,17,0.9852941176470589,chain_connected,117.36666666666666,1.0,1.0,1.0,1.0,0,0
250228170004,DLM28P1JMF-R002,DLM28P1JMF,44.0,65.06666666666666,8.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0,1,15,26.78025817122127,0.0,-13.590084108012402,3,1.0,complete_pair,65.06666666666666,1.0,1.0,1.0,1.0,0,0
250310170003,DLM28P1JMF-R002,DLM28P1JMF,45.0,81.11666666666666,9.0,20.0,11.6,0.1430039038422026,0.0,0.0,0.0,0,0,17,27.73485680671945,12.5,7.724656927844165,3,1.0,complete_pair,81.11666666666666,1.0,1.0,1.0,1.0,0,0
250320170004,DLM28P1JMF-R002,DLM28P1JMF,43.0,75.3,8.0,18.6046511627907,6.766666666666667,0.08986277113767153,0.0,0.0,0.0,0,1,16,28.22999569271416,0.0,0.0,3,1.0,complete_pair,75.3,1.0,1.0,1.0,1.0,0,0
250330170002,DLM28P1JMF-R003,DLM28P1JMF,33.0,50.63333333333333,6.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0,0,7,25.194716335447783,0.0,1.5374331550802145,4,1.0,complete_pair,50.63333333333333,1.0,1.0,1.0,1.0,0,0
250910160004,DLM28P1JMF-R003,DLM28P1JMF,33.0,55.81666666666667,6.0,18.181818181818183,2.9,0.05195580770379218,0.0,0.0,0.0,0,0,15,29.2570540420955,0.0,11.931818181818187,4,1.0,complete_pair,55.81666666666667,1.0,1.0,1.0,1.0,0,0
251110160003,DLM28P1JMF-R003,DLM28P1JMF,33.0,49.1,7.0,21.21212121212121,0.0,0.0,0.6333333333333333,0.012898845892735914,0.0,0,0,15,29.13791753407194,16.666666666666675,-1.5374331550802145,4,1.0,complete_pair,49.1,1.0,1.0,1.0,1.0,0,0
251129180004,DLM28P1JMF-R003,DLM28P1JMF,32.0,45.28333333333333,5.5,17.1875,0.0,0.0,0.5,0.01104158998895841,0.0,0,0,6,27.49990991387174,-8.333333333333337,-9.191176470588236,4,1.0,complete_pair,45.28333333333333,1.0,1.0,1.0,1.0,0,0
250331100002,DLM28P1JMF-R004,DLM28P1JMF,78.0,314.3666666666667,18.0,23.076923076923077,135.86666666666667,0.43219170819637365,0.0,0.0,0.0,0,0,41,24.781815688324638,5.882352941176472,7.94322994162755,8,1.0,complete_pair,314.3666666666667,1.0,1.0,1.0,1.0,0,0
250521100002,DLM28P1JMF-R004,DLM28P1JMF,77.0,292.68333333333334,16.5,21.428571428571427,128.23333333333332,0.43812994704174024,0.0,0.0,0.0,0,0,40,26.391536065967106,-2.941176470588236,0.49788256838732003,8,1.0,complete_pair,292.68333333333334,1.0,1.0,1.0,1.0,0,0
250701100002,DLM28P1JMF-R004,DLM28P1JMF,76.0,304.9,18.0,23.684210526315788,138.9,0.4555591997376189,0.48333333333333334,0.0015852191975511097,0.16666666666666666,0,1,40,26.296226134132397,5.882352941176472,4.692686276754032,8,1.0,complete_pair,304.9,1.0,1.0,1.0,1.0,0,0
250721090007,DLM28P1JMF-R004,DLM28P1JMF,78.0,309.98333333333335,17.0,21.794871794871796,138.71666666666667,0.447497177267595,0.26666666666666666,0.0008602613043712028,0.0,0,0,39,25.811104244635057,0.0,6.438136660180849,8,1.0,complete_pair,309.98333333333335,1.0,1.0,1.0,1.0,0,0
250731100003,DLM28P1JMF-R004,DLM28P1JMF,76.0,289.78333333333336,17.0,22.36842105263158,121.4,0.41893368608730663,0.65,0.0022430551561511474,0.0,1,0,41,26.68213436193352,0.0,-0.49788256838730893,8,1.0,complete_pair,289.78333333333336,1.0,1.0,1.0,1.0,0,0
250930100003,DLM28P1JMF-R004,DLM28P1JMF,76.0,263.7,16.0,21.052631578947366,107.3,0.4069017823284035,6.833333333333333,0.025913285298950827,0.0,0,0,37,27.5069448181561,-5.882352941176472,-9.454046011216677,8,1.0,complete_pair,263.7,1.0,1.0,1.0,1.0,0,0
251111100002,DLM28P1JMF-R004,DLM28P1JMF,75.0,258.68333333333334,16.5,22.0,109.96666666666667,0.42510147542039817,6.316666666666666,0.024418529733908897,0.0,0,0,40,28.38868412935493,-2.941176470588236,-11.176605242073945,8,1.0,complete_pair,258.68333333333334,1.0,1.0,1.0,1.0,0,0
251121100002,DLM28P1JMF-R004,DLM28P1JMF,76.0,262.18333333333334,17.0,22.36842105263158,104.28333333333333,0.3977496662640646,8.583333333333334,0.032737906045388086,0.0,0,1,36,28.868574736743625,0.0,-9.974819732173524,8,1.0,complete_pair,262.18333333333334,1.0,1.0,1.0,1.0,0,0
250430160003,DLM28P1JMF-R005,DLM28P1JMF,40.0,84.56666666666666,7.0,17.5,11.75,0.13894363421363815,0.0,0.0,0.0,0,0,18,25.679175993525,-9.677419354838712,0.1282683769116888,4,0.6666666666666666,chain_connected,84.56666666666666,1.0,1.0,1.0,1.0,0,0
250520170003,DLM28P1JMF-R005,DLM28P1JMF,40.0,84.35,8.5,21.25,10.483333333333333,0.12428373839162221,0.2833333333333333,0.00335901995653033,0.0,0,1,17,26.00359602692461,9.677419354838701,-0.1282683769116888,4,0.6666666666666666,chain_connected,84.35,1.0,1.0,1.0,1.0,0,0
250630170005,DLM28P1JMF-R005,DLM28P1JMF,43.0,116.58333333333333,10.0,23.25581395348837,30.016666666666666,0.25746962115796995,0.15,0.0012866333095067906,0.0,0,0,23,26.022583734652986,29.032258064516125,38.03650715342872,4,0.6666666666666666,chain_connected,116.58333333333333,1.0,1.0,1.0,1.0,0,0
250831170002,DLM28P1JMF-R005,DLM28P1JMF,38.0,56.416666666666664,7.0,18.421052631578945,0.0,0.0,0.6666666666666666,0.011816838995568686,0.0,0,0,17,27.442227564846096,-9.677419354838712,-33.20177602368032,4,0.6666666666666666,chain_connected,56.416666666666664,1.0,1.0,1.0,1.0,0,0
250510170003,DLM28P1JMF-R006,DLM28P1JMF,45.0,182.98333333333332,10.0,22.22222222222222,76.4,0.41752436469623827,0.21666666666666667,0.001184078695691775,0.0,0,0,25,22.595226549094953,-13.043478260869568,-2.5561373923848496,7,1.0,complete_pair,182.98333333333332,1.0,1.0,1.0,1.0,0,0
250710160003,DLM28P1JMF-R006,DLM28P1JMF,44.0,150.9,10.0,22.727272727272727,44.266666666666666,0.29335100508062734,0.15,0.0009940357852882703,0.0,0,0,27,24.281889832226668,-13.043478260869568,-19.641430726901564,7,1.0,complete_pair,150.9,1.0,1.0,1.0,1.0,0,0
250720180002,DLM28P1JMF-R006,DLM28P1JMF,50.0,187.78333333333333,11.5,23.0,53.63333333333333,0.2856128516907784,1.65,0.00878672228632289,0.0,0,0,39,23.82000064051016,0.0,0.0,7,1.0,complete_pair,187.78333333333333,1.0,1.0,1.0,1.0,0,0
250730160003,DLM28P1JMF-R006,DLM28P1JMF,44.0,142.86666666666667,9.0,20.454545454545457,38.86666666666667,0.27204853009799346,0.2,0.0013999066728884741,0.0,0,1,31,24.198747099456078,-21.739130434782606,-23.919410668323415,7,1.0,complete_pair,142.86666666666667,1.0,1.0,1.0,1.0,0,0
250929190004,DLM28P1JMF-R006,DLM28P1JMF,50.0,204.68333333333334,13.0,26.0,73.85,0.36080123768422767,1.8,0.008794072143962219,0.0,0,1,40,24.48824251047789,13.043478260869556,8.999733735688299,7,1.0,complete_pair,204.68333333333334,1.0,1.0,1.0,1.0,0,0
251031160003,DLM28P1JMF-R006,DLM28P1JMF,52.0,275.93333333333334,13.0,25.0,119.25,0.43216960618506883,0.4666666666666667,0.0016912297656438754,0.0,0,2,43,20.182351479836356,13.043478260869556,46.942398153900776,7,1.0,complete_pair,275.93333333333334,1.0,1.0,1.0,1.0,0,0
251120160003,DLM28P1JMF-R006,DLM28P1JMF,51.0,264.3666666666667,12.5,24.509803921568626,121.61666666666666,0.4600302610011348,0.45,0.0017021813138317992,0.0,0,2,41,20.91675508679338,8.695652173913038,40.782817076417864,7,1.0,complete_pair,264.3666666666667,1.0,1.0,1.0,1.0,0,0
250910170005,DLM28P1JMF-R007,DLM28P1JMF,18.0,213.68333333333334,6.5,36.11111111111111,108.71666666666667,0.5087746665626706,0.0,0.0,0.0,0,0,31,10.846069360938072,-3.703703703703709,-0.9004830917874407,2,1.0,complete_pair,213.68333333333334,1.0,1.0,1.0,1.0,0,0
251110170004,DLM28P1JMF-R007,DLM28P1JMF,18.0,217.56666666666666,7.0,38.88888888888889,116.18333333333334,0.5340125631990195,0.18333333333333332,0.0008426535927685,0.18333333333333332,0,0,28,11.011997087317011,3.703703703703698,0.9004830917874296,2,1.0,complete_pair,217.56666666666666,1.0,1.0,1.0,1.0,0,0
250111060006,HTLT0PUOFI-R001,HTLT0PUOFI,49.0,39.333333333333336,10.0,20.408163265306122,0.0,0.0,11.433333333333334,0.29067796610169494,0.0,1,7,1,33.417844814619734,11.111111111111116,-26.01880877742946,3,1.0,complete_pair,39.333333333333336,1.0,1.0,1.0,1.0,0,0
250701070008,HTLT0PUOFI-R001,HTLT0PUOFI,50.0,53.166666666666664,9.0,18.0,3.5833333333333335,0.06739811912225706,0.0,0.0,0.0,1,5,3,36.83163683705059,0.0,0.0,3,1.0,complete_pair,53.166666666666664,1.0,1.0,1.0,1.0,0,0
250911060003,HTLT0PUOFI-R001,HTLT0PUOFI,50.0,53.516666666666666,8.5,17.0,0.8666666666666667,0.016194331983805668,0.15,0.002802865151043289,0.0,2,8,5,36.14726314719564,-5.555555555555558,0.6583072100313503,3,1.0,complete_pair,53.516666666666666,1.0,1.0,1.0,1.0,0,0
250121060010,HTLT0PUOFI-R002,HTLT0PUOFI,55.0,80.55,13.5,24.545454545454547,27.283333333333335,0.33871301469066833,5.05,0.06269397889509622,0.0,0,11,5,40.93542849529663,3.8461538461538547,-45.678318534337414,2,1.0,complete_pair,80.55,1.0,1.0,1.0,1.0,0,0
250901040007,HTLT0PUOFI-R002,HTLT0PUOFI,52.0,216.01666666666668,12.5,24.03846153846154,152.66666666666666,0.7067355913895533,1.0,0.004629272432682663,0.0,0,9,7,30.136722069767735,-3.8461538461538436,45.678318534337436,2,1.0,complete_pair,216.01666666666668,1.0,1.0,1.0,1.0,0,0
250311060005,HTLT0PUOFI-R003,HTLT0PUOFI,37.0,40.25,7.5,20.27027027027027,0.0,0.0,0.38333333333333336,0.009523809523809525,0.0,0,10,6,34.43001570340121,0.0,-0.3712871287128716,2,1.0,complete_pair,40.25,1.0,1.0,1.0,1.0,0,0
250331050006,HTLT0PUOFI-R003,HTLT0PUOFI,36.0,40.55,7.5,20.833333333333336,0.0,0.0,1.7,0.04192355117139334,0.0,0,5,3,32.85017469168242,0.0,0.3712871287128605,2,1.0,complete_pair,40.55,1.0,1.0,1.0,1.0,0,0
250720230001,HTLT0PUOFI-R004,HTLT0PUOFI,41.0,50.35,7.0,17.073170731707318,6.05,0.12015888778550149,0.6833333333333333,0.013571665011585568,0.0,0,9,3,39.5946697668047,0.0,0.7167861310218404,2,1.0,complete_pair,50.35,1.0,1.0,1.0,1.0,0,0
251110230008,HTLT0PUOFI-R004,HTLT0PUOFI,41.0,49.63333333333333,7.0,17.073170731707318,9.6,0.19341840161182,1.5,0.03022162525184688,0.0,1,6,5,39.356032463135875,0.0,-0.7167861310218404,2,1.0,complete_pair,49.63333333333333,1.0,1.0,1.0,1.0,0,0
250721010001,HTLT0PUOFI-R005,HTLT0PUOFI,25.0,31.183333333333334,5.0,20.0,0.0,0.0,0.35,0.01122394441475147,0.0,0,9,6,35.13547612323141,-4.761904761904767,7.590569292696947,2,1.0,complete_pair,31.183333333333334,1.0,1.0,1.0,1.0,0,0
250731060005,HTLT0PUOFI-R005,HTLT0PUOFI,24.0,26.783333333333335,5.5,22.916666666666664,0.0,0.0,0.08333333333333333,0.0031113876789047915,0.0,0,9,4,31.718073024336526,4.761904761904767,-7.590569292696947,2,1.0,complete_pair,26.783333333333335,1.0,1.0,1.0,1.0,0,0
250831230001,HTLT0PUOFI-R006,HTLT0PUOFI,56.0,63.36666666666667,10.0,17.857142857142858,3.8333333333333335,0.060494476591267755,2.3833333333333333,0.03761178327196212,0.0,2,12,7,38.75920757114986,-11.111111111111116,10.571470117783921,2,1.0,complete_pair,63.36666666666667,1.0,1.0,1.0,1.0,0,0
250920200001,HTLT0PUOFI-R006,HTLT0PUOFI,56.0,51.25,12.5,22.321428571428573,0.0,0.0,8.516666666666667,0.16617886178861788,0.0,0,11,6,38.46554375810273,11.111111111111116,-10.571470117783921,2,1.0,complete_pair,51.25,1.0,1.0,1.0,1.0,0,0
250331030001,M78YOZ58I2-R001,M78YOZ58I2,48.5,42.56666666666667,7.0,14.432989690721648,0.0,0.0,22.666666666666668,0.5324980422866092,0.0,0,6,5,42.956322908895245,-6.666666666666665,-16.152330925804325,2,1.0,complete_pair,42.56666666666667,1.0,1.0,1.0,1.0,0,0
250521040001,M78YOZ58I2-R001,M78YOZ58I2,52.5,58.96666666666667,8.0,15.238095238095239,0.0,0.0,23.483333333333334,0.39824759751271904,0.0,0,16,11,44.310392851343586,6.666666666666665,16.15233092580435,2,1.0,complete_pair,58.96666666666667,1.0,1.0,1.0,1.0,0,0
250121020003,SGQ5MOWUGY-R001,SGQ5MOWUGY,59.5,69.1,8.5,14.285714285714285,0.0,0.0,26.866666666666667,0.3888084901109503,0.9666666666666667,0,1,7,27.16298728525265,9.677419354838701,5.45593285005721,2,1.0,complete_pair,69.1,1.0,1.0,1.0,1.0,0,0
250311010002,SGQ5MOWUGY-R001,SGQ5MOWUGY,58.19999999999891,61.95,7.0,12.027491408934933,0.0,0.0,22.416666666666668,0.36185095507129406,0.08333333333333333,1,0,3,27.357892376822235,-9.677419354838712,-5.455932850057232,2,1.0,complete_pair,61.95,1.0,1.0,1.0,1.0,0,0
250711010003,SGQ5MOWUGY-R002,SGQ5MOWUGY,54.89999999999782,59.3,6.5,11.839708561020506,0.0,0.0,12.933333333333334,0.2181000562113547,0.08333333333333333,0,0,7,26.43740459523052,-7.14285714285714,-5.910353034510118,2,1.0,complete_pair,59.3,1.0,1.0,1.0,1.0,0,0
250930020002,SGQ5MOWUGY-R002,SGQ5MOWUGY,56.099999999998545,66.75,7.5,13.3689839572196,0.0,0.0,10.933333333333334,0.1637952559300874,0.36666666666666664,0,0,10,26.13819372229572,7.14285714285714,5.910353034510107,2,1.0,complete_pair,66.75,1.0,1.0,1.0,1.0,0,0
250121080003,V9R0Z0ZLT0-R001,V9R0Z0ZLT0,15.0,49.11666666666667,5.5,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0,10,3,22.279178842908458,-4.347826086956519,-7.704353272784214,2,1.0,complete_pair,49.11666666666667,1.0,1.0,1.0,1.0,0,0
250901070003,V9R0Z0ZLT0-R001,V9R0Z0ZLT0,14.0,57.31666666666667,6.0,42.857142857142854,21.9,0.38208781622564697,0.0,0.0,0.0,0,7,3,23.17086291674101,4.347826086956519,7.704353272784226,2,1.0,complete_pair,57.31666666666667,1.0,1.0,1.0,1.0,0,0
250731040002,V9R0Z0ZLT0-R002,V9R0Z0ZLT0,31.0,52.46666666666667,11.5,37.096774193548384,12.583333333333334,0.23983481575603557,0.0,0.0,0.0,0,10,6,41.49573374544033,0.0,0.0,3,1.0,complete_pair,52.46666666666667,1.0,1.0,1.0,1.0,0,0
250731080004,V9R0Z0ZLT0-R002,V9R0Z0ZLT0,31.0,82.81666666666666,12.5,40.32258064516129,38.416666666666664,0.46387603139464684,0.2,0.002414972831555645,0.0,0,16,6,35.205775461307766,8.695652173913038,57.846251588310025,3,1.0,complete_pair,82.81666666666666,1.0,1.0,1.0,1.0,0,0
250930030002,V9R0Z0ZLT0-R002,V9R0Z0ZLT0,31.0,31.916666666666668,9.0,29.03225806451613,0.0,0.0,0.38333333333333336,0.012010443864229765,0.0,1,11,7,38.55351096248314,-21.739130434782606,-39.16772554002541,3,1.0,complete_pair,31.916666666666668,1.0,1.0,1.0,1.0,0,0
250731050003,V9R0Z0ZLT0-R003,V9R0Z0ZLT0,38.0,83.4,12.5,32.89473684210527,29.383333333333333,0.3523181454836131,0.6666666666666666,0.007993605115907274,0.08333333333333333,1,20,9,36.95741811287425,11.111111111111116,4.675243175400046,2,1.0,complete_pair,83.4,1.0,1.0,1.0,1.0,0,0
250930040003,V9R0Z0ZLT0-R003,V9R0Z0ZLT0,33.0,75.95,10.0,30.303030303030305,39.96666666666667,0.5262233925828396,0.0,0.0,0.0,0,6,2,38.395780783221696,-11.111111111111116,-4.675243175400068,2,1.0,complete_pair,75.95,1.0,1.0,1.0,1.0,0,0
250721020004,XYK9DYX172-R001,XYK9DYX172,93.0,81.4,15.0,16.129032258064516,2.7,0.033169533169533166,51.416666666666664,0.6316543816543817,0.0,0,8,4,38.48053034879373,3.4482758620689724,5.69140878597707,3,0.6666666666666666,chain_connected,81.4,1.0,1.0,1.0,1.0,0,0
250731020003,XYK9DYX172-R001,XYK9DYX172,93.5,77.01666666666667,14.5,15.508021390374333,0.0,0.0,52.733333333333334,0.6847002813243886,0.0,0,7,4,30.810744180925234,0.0,0.0,3,0.6666666666666666,chain_connected,77.01666666666667,1.0,1.0,1.0,1.0,0,0
250911020003,XYK9DYX172-R001,XYK9DYX172,93.59999999999854,71.98333333333333,14.5,15.491452991453233,0.0,0.0,49.06666666666667,0.6816392683491549,0.0,0,8,7,34.654982910594626,0.0,-6.535381951958453,3,0.6666666666666666,chain_connected,71.98333333333333,1.0,1.0,1.0,1.0,0,0
250730230019,XYK9DYX172-R002,XYK9DYX172,98.40000000000146,78.51666666666667,15.5,15.75203252032497,0.0,0.0,49.85,0.6348970494587136,0.0,1,13,8,41.02991117012166,-3.125,3.9611607635440693,2,1.0,complete_pair,78.51666666666667,1.0,1.0,1.0,1.0,0,0
250910230007,XYK9DYX172-R002,XYK9DYX172,99.20000000000073,72.53333333333333,16.5,16.633064516128908,0.0,0.0,50.4,0.6948529411764706,0.0,2,11,7,36.79216142791255,3.125,-3.9611607635440915,2,1.0,complete_pair,72.53333333333333,1.0,1.0,1.0,1.0,0,0
250311120006,YP6LR2GGM2-R001,YP6LR2GGM2,74.0,121.93333333333334,27.5,37.16216216216216,30.133333333333333,0.24712957900492072,0.0,0.0,0.0,0,15,9,42.00784267287871,20.879120879120872,26.859719091381983,2,1.0,complete_pair,121.93333333333334,1.0,1.0,1.0,1.0,0,0
251101100004,YP6LR2GGM2-R001,YP6LR2GGM2,68.0,70.3,18.0,26.47058823529412,6.2,0.08819345661450925,0.08333333333333333,0.0011853959222380276,0.08333333333333333,2,14,4,41.25073491933792,-20.879120879120883,-26.859719091382004,2,1.0,complete_pair,70.3,1.0,1.0,1.0,1.0,0,0
250101060001,ZNUKGJO57M-R001,ZNUKGJO57M,27.0,31.016666666666666,6.5,24.074074074074073,0.0,0.0,0.0,0.0,0.0,0,1,8,35.327568860525055,-18.75,1.416893732970026,2,1.0,complete_pair,31.016666666666666,1.0,1.0,1.0,1.0,0,0
250130230002,ZNUKGJO57M-R001,ZNUKGJO57M,28.0,30.15,9.5,33.92857142857143,0.0,0.0,0.15,0.004975124378109453,0.15,0,2,6,34.885214392624825,18.75,-1.416893732970026,2,1.0,complete_pair,30.15,1.0,1.0,1.0,1.0,0,0
250711040001,ZNUKGJO57M-R002,ZNUKGJO57M,124.0,230.95,39.5,31.85483870967742,61.6,0.26672439922061053,0.0,0.0,0.0,1,4,40,34.815991471158,0.6369426751592355,0.818509221870567,2,1.0,complete_pair,230.95,1.0,1.0,1.0,1.0,0,0
250911030001,ZNUKGJO57M-R002,ZNUKGJO57M,126.0,227.2,39.0,30.952380952380953,69.56666666666666,0.3061913145539906,0.0,0.0,0.0,2,2,40,36.80482375573213,-0.6369426751592355,-0.818509221870567,2,1.0,complete_pair,227.2,1.0,1.0,1.0,1.0,0,0
250721050001,ZNUKGJO57M-R003,ZNUKGJO57M,138.0,148.83333333333334,34.5,25.0,5.683333333333334,0.038185890257558794,0.0,0.0,0.0,4,4,29,37.930358455300826,-5.47945205479452,-8.937949319329007,2,1.0,complete_pair,148.83333333333334,1.0,1.0,1.0,1.0,0,0
251111050001,ZNUKGJO57M-R003,ZNUKGJO57M,146.0,178.05,38.5,26.36986301369863,7.566666666666666,0.04249742581671815,0.0,0.0,0.0,1,5,39,37.83707424109908,5.47945205479452,8.93794931932903,2,1.0,complete_pair,178.05,1.0,1.0,1.0,1.0,0,0
